id,label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x48f88d5712773601c2aea897eca85ed72648f641,True,0.8695389631955557,1.7390779263911114,0.06666666666666667,0.8,0.13333333333333333,0.0,0.021379530752361115,0.5008430588157503,8.695389631955557,1.7390779263911114,3.3333333333333335,100.0,0.0,1.0,1.54e-16,0.0,0.009860521,1
0x89426c96db2eede983b4bdf8e1bef98980fad134,True,0.5011351772367963,0.0,0.02040816326530612,0.9795918367346939,0.0,0.0,0.09011892502408397,0.0,21.548812621182243,2.5056758861839814,7.166666666666667,100.0,0.0,1.0,1.55e-16,6.32e-26,1.0,1
0x34ae475b0bffb0a307b80388c696d7e5de26a302,True,0.6440901428010041,0.6440901428010041,0.125,0.75,0.125,0.0,0.021439322080556794,1.0,3.8645408568060247,0.0,6.0,100.0,0.0,1.0,1.56e-16,0.0,0.0,1
0x78de41031c60bde03d47aed04f764669e65fa35e,True,0.9535085741672961,2.860525722501888,0.010309278350515464,0.9587628865979382,0.030927835051546393,0.0,0.08264098477398352,0.5014751263182882,88.67629739755853,0.0,93.0,100.0,0.0,1.0,1.57e-16,0.0,0.083728602,16
0x3ec82192f8e6ac0e46ff2ae0c6b4c79ffe330554,True,0.8485146083967592,0.8485146083967592,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.00470479277610558,1.0,5.939602258777314,1.6970292167935184,2.3333333333333335,100.0,0.0,1.0,1.57e-16,0.0,0.67,1
0x8e15c826e5b1418b046bcdd25592064b2bbc650a,True,0.9925867815931608,0.9925867815931608,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.16205446092539297,1.0,8.933281034338448,2.9777603447794827,2.25,100.0,0.0,1.0,1.57e-16,0.0,-7.21e-17,3
0x9d4e970aeb6955c5a0d5f6b5cb7ce6fbf5ea337e,True,0.7979533973050602,0.7979533973050602,0.011363636363636364,0.9772727272727273,0.011363636363636364,0.0,0.0313701930925499,1.0,68.62399216823518,0.0,86.0,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x00a0ec08749c1e4a8bc86faa19905857b1bf6b8c,True,0.9892487892007007,0.9892487892007007,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.08124144226380649,1.0,13.849483048809809,0.9892487892007007,7.0,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x1cb8ca3d08f252263dc68407af69a9c1699c48a0,True,0.9788213359745973,0.9788213359745973,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.03278312700596057,1.0,10.76703469572057,0.9788213359745973,5.5,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x7034011e5c2cc9dd3978761803c003b3ffe2d342,True,0.9917517996818785,0.9917517996818785,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0,0.07296222664015904,1.0,13.8845251955463,1.983503599363757,4.666666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x2486d82a5abb6c874b2bb689f49f27c28c40188b,True,0.9959145766128036,0.9959145766128036,0.043478260869565216,0.9130434782608695,0.043478260869565216,0.0,0.17613865376864168,1.0,17.926462379030465,2.987743729838411,4.5,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x453a4c8ec0c27e7fe2afe6b1343d506680b5aae3,True,0.9929632268677986,0.9929632268677986,0.043478260869565216,0.9130434782608695,0.043478260869565216,0.0,0.1301913205786281,1.0,16.880374856752574,3.9718529074711943,3.4,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x1d0b98315142ab73995173d43caabfeaf36f72a3,True,0.9458497869179341,0.9458497869179341,0.029411764705882353,0.9411764705882353,0.029411764705882353,0.0,0.03901805054151625,1.0,23.646244672948352,6.620948508425538,3.125,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0xf3505ecf1f7ead29d6394fbe320ce959fb2303fb,True,0.9840450630159809,0.9840450630159809,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.032429125025494596,1.0,7.8723605041278475,1.9680901260319619,2.6666666666666665,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x45d5ab9992c506bfa3e4ae949a750e961b1b5509,True,0.993088772087112,0.993088772087112,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.29175576146353055,1.0,8.937798948784009,2.9792663162613358,2.25,100.0,0.0,1.0,1.57e-16,0.0,0.0,1
0x9a647d3afb54c37257d5f2bf21313e7d7f7eba75,True,0.992798598788221,0.992798598788221,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.0,0.29108730339639843,1.0,11.913583185458652,4.963992993941105,2.0,100.0,0.0,1.0,1.57e-16,0.3,0.0,2
0xc066f6ea92a9d2c06a5ac7f8041a6c2fdb796fb9,True,1.9822716479107978,1.9822716479107978,0.017094017094017096,0.9658119658119658,0.017094017094017096,0.28008874098724346,0.3246441116657423,0.806063967461638,82.26427338829811,29.734074718661965,2.6774193548387095,100.0,0.0,1.0,1.57e-16,0.0,0.1,1
0x418b7ad65447435b521067af63da95251d0736cf,True,0.9924532203039388,0.9924532203039388,0.022727272727272728,0.9545454545454546,0.022727272727272728,0.0,0.22874537943031092,1.0,35.7283159309418,5.954719321823633,5.142857142857143,100.0,0.0,1.0,1.57e-16,0.0,0.261229565,1
0xa26dacbab2081708aca4325418deed8063e824ed,True,0.9951902429231739,0.9951902429231739,0.037037037037037035,0.9259259259259259,0.037037037037037035,0.0,0.20663701676359905,1.0,19.90380485846348,4.97595121461587,3.3333333333333335,100.0,0.0,1.0,1.57e-16,0.0,0.263085799,1
0xff3b903bcad1911133bb52907629af04c5dec832,True,0.9887959349500453,0.9887959349500453,0.02631578947368421,0.9473684210526315,0.02631578947368421,0.0,0.19597256675908362,1.0,30.652673983451404,4.943979674750226,5.166666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.264248765,1
0x5e34ba139fadf8796f0e964d15ebfa7dffaee69d,True,0.9935406714284777,0.9935406714284777,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.23830111902339776,1.0,23.844976114283465,3.9741626857139107,4.8,100.0,0.0,1.0,1.57e-16,0.0,0.26520181,1
0x9420c2e18a64be7fdd252191ab37d382909603fc,True,0.994553634856737,0.994553634856737,0.037037037037037035,0.9259259259259259,0.037037037037037035,0.0,0.2252415458937198,1.0,20.885626331991478,3.978214539426948,4.2,100.0,0.0,1.0,1.57e-16,0.0,0.266750989,1
0x6408e3397e109cd6a4bbe638938c9c59c9f898d8,True,0.9870402013248664,0.9870402013248664,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.10968391890190152,1.0,18.753763825172463,2.961120603974599,4.75,100.0,0.0,1.0,1.57e-16,0.0,0.269197521,1
0xde12aff7683072bc068562c675858876c5aaa7f6,True,0.978956006869526,0.978956006869526,0.02564102564102564,0.9487179487179487,0.02564102564102564,0.0,0.1251442196754096,1.0,32.305548226694356,3.915824027478104,6.6,100.0,0.0,1.0,1.57e-16,0.0,0.269300103,1
0x664e2f3e41078d7d329b3867eef42eca56504223,True,0.9887474394416716,0.9887474394416716,0.024390243902439025,0.9512195121951219,0.024390243902439025,0.0,0.18131628650297835,1.0,33.61741294101684,4.943737197208359,5.666666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.269431925,1
0x004e9dff4471c913779471745010d47c572ce587,True,0.989642138333906,0.989642138333906,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.17614533965244866,1.0,23.751411320013744,3.958568553335624,4.8,100.0,0.0,1.0,1.57e-16,0.0,0.270342464,1
0xb70e1e2f12f4a461542294428e7afe70e3a30fe1,True,0.9842260204754163,0.9842260204754163,0.03125,0.9375,0.03125,0.0,0.10027855153203342,1.0,24.605650511885408,4.921130102377082,4.166666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.27220933,1
0xeeae37faee39410f6f89ff5ee04d7488834b290f,True,0.9936581999802846,0.9936581999802846,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.19326424870466322,1.0,23.84779679952683,3.9746327999211384,4.8,100.0,0.0,1.0,1.57e-16,0.0,0.274474602,1
0x7149c8c6dccc28d6bb4ce75cbb0179312d6fd7ba,True,0.9913746471670092,0.9913746471670092,0.05,0.9,0.05,0.0,0.1457620676548841,1.0,14.870619707505137,2.9741239415010274,3.75,100.0,0.0,1.0,1.57e-16,0.0,0.275966724,1
0x2b16899f9cb9df22bb857688dabde2d764befa00,True,0.9811730923662202,0.9811730923662202,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.12701421800947868,1.0,17.661115662591964,3.9246923694648808,3.6,100.0,0.0,1.0,1.57e-16,0.0,0.276968461,1
0x003f73539f96593b73fea6b438fbb5b48e076291,True,0.983256353855233,0.983256353855233,0.02702702702702703,0.9459459459459459,0.02702702702702703,0.0,0.2575978250315565,1.0,29.49769061565699,4.916281769276165,5.0,100.0,0.0,1.0,1.57e-16,0.0,0.277339323,1
0xfb06a5250de820fe67b2a06bbaeaa29233268833,True,0.9904833027901561,0.9904833027901561,0.038461538461538464,0.9230769230769231,0.038461538461538464,0.0,0.1590087764584409,1.0,20.800149358593277,2.9714499083704684,5.25,100.0,0.0,1.0,1.57e-16,0.0,0.280983666,1
0x0d4b543bf024d57617fb655341e4397c036288b7,True,0.977004531246214,0.977004531246214,0.03125,0.9375,0.03125,0.0,0.0965929048120829,1.0,25.402117812401563,3.908018124984856,5.2,100.0,0.0,1.0,1.57e-16,0.0,0.281086187,1
0x067ff091c0c79e5c8427cfbe4da61bed97f6e2dd,True,0.992766005643402,0.992766005643402,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.1772180621738144,1.0,18.86255410722464,2.978298016930206,4.75,100.0,0.0,1.0,1.57e-16,0.0,0.281555194,1
0x3a90b67df92da774c6e3e9d79e7eeefa9e9a37d8,True,0.9900212147403158,0.9900212147403158,0.030303030303030304,0.9393939393939394,0.030303030303030304,0.0,0.15239501312335957,1.0,26.730572797988525,3.960084858961263,5.4,100.0,0.0,1.0,1.57e-16,0.0,0.281802211,1
0x2cb35cfda38f5b4d1056dc851a64248f9afc77e7,True,0.9935455678963873,0.9935455678963873,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.23262916772715703,1.0,24.838639197409684,2.9806367036891617,6.25,100.0,0.0,1.0,1.57e-16,0.0,0.281945656,1
0xfdf6c5079e084da50a360bd65f806251a6d2cb64,True,0.9896793851158635,0.9896793851158635,0.045454545454545456,0.9090909090909091,0.045454545454545456,0.0,0.08292373553194862,1.0,16.824549546969678,2.96903815534759,4.25,100.0,0.0,1.0,1.57e-16,0.0,0.282834276,1
0x8877734943f8606651018ca509219c5f1cc49599,True,0.9727804826265074,0.9727804826265074,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.05253205696389529,1.0,15.564487722024118,2.918341447879522,4.0,100.0,0.0,1.0,1.57e-16,0.0,0.28457918,1
0xce50fab863d36d606f8dbff0f2c80055dee303d7,True,0.9950805376857138,0.9950805376857138,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.22107023411371238,1.0,16.916369140657135,1.9901610753714276,5.666666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.284748881,1
0xd87b5c0252c9b04a9ed16260a3528462e83d5d4c,True,0.9845464623559117,0.9845464623559117,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0,0.11229326872432319,1.0,13.783650472982764,1.9690929247118234,4.666666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.285478218,1
0xf9383a8660069ad3750b397c614b56ec20a6d197,True,0.9877543287745509,0.9877543287745509,0.024390243902439025,0.9512195121951219,0.024390243902439025,0.0,0.24619898639637236,1.0,33.583647178334736,4.938771643872755,5.666666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.286123624,1
0xdb8ad64266c95e28b38c058ca2b706551424c107,True,0.9934052216190469,0.9934052216190469,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.1613947696139477,1.0,19.868104432380935,1.9868104432380937,6.666666666666667,100.0,0.0,1.0,1.57e-16,0.0,0.287007064,1
0x02650af7463fc4db197ade603d3d01645787e63a,True,0.9950281496885601,0.9950281496885601,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.2217074784910655,1.0,17.910506694394083,3.9801125987542405,3.6,100.0,0.0,1.0,1.57e-16,0.0,0.287273703,1
0x4630f8fee843cb44e26c84bb4d6b0bd9aac87eef,True,0.9857371269869988,0.9857371269869988,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.057593417895097705,1.0,12.814582650830983,1.9714742539739976,4.333333333333333,100.0,0.0,1.0,1.57e-16,0.0,0.287419257,1
0x5541a91e8fb670ddce75d81d565a95e846f60dbf,True,0.9852120453901264,0.9852120453901264,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.07865168539325842,1.0,10.83733249929139,1.9704240907802528,3.6666666666666665,100.0,0.0,1.0,1.57e-16,0.0,0.288782567,1
0xc002f800e35b8105ceb2f83ad9f655c55aa73a7d,True,0.9840258502028904,0.9840258502028904,0.037037037037037035,0.9259259259259259,0.037037037037037035,0.0,0.1232430230189448,1.0,21.64856870446359,2.952077550608671,5.5,100.0,0.0,1.0,1.57e-16,0.0,0.289270847,1
0xde203798fde44f9184222f19fb9fb048b592a438,True,0.992730155655755,0.992730155655755,0.02564102564102564,0.9487179487179487,0.02564102564102564,0.0,0.256942876495823,1.0,31.76736498098416,4.963650778278775,5.333333333333333,100.0,0.0,1.0,1.57e-16,0.0,0.289652957,1
0x96cb091ff6f03f18be1ac4b2c6dc58381545982c,True,0.9945569058229596,0.9945569058229596,0.037037037037037035,0.9259259259259259,0.037037037037037035,0.0,0.17643504531722054,1.0,20.885695022282153,3.9782276232918385,4.2,100.0,0.0,1.0,1.57e-16,0.0,0.298257457,1
0x57bf36c38a762b86edcb5668db7b0093f17ddd5f,True,0.9845336406745226,0.9845336406745226,0.021739130434782608,0.9565217391304348,0.021739130434782608,0.0,0.20429428481212503,1.0,36.42774470495734,6.891735484721659,4.625,100.0,0.0,1.0,1.57e-16,0.0,0.305315696,1
0xa11ca2ed06f018b1eb0b0207490e17e265df07db,True,0.988503417593661,0.988503417593661,0.030303030303030304,0.9393939393939394,0.030303030303030304,0.0,0.1286607904464032,1.0,24.712585439841526,5.931020505561966,3.5714285714285716,100.0,0.0,1.0,1.57e-16,0.0,0.307993743,1
0x6399846ec4d73723142003cc9e7c2622815c97b2,True,0.989260115871671,0.989260115871671,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.1673773987206823,1.0,23.7422427809201,3.957040463486684,4.8,100.0,0.0,1.0,1.57e-16,0.0,0.332161135,1
0x3e80b953d8588a7b57c3e488fc11b96283d18aaf,True,0.5165045757796247,0.5165045757796247,0.03225806451612903,0.9354838709677419,0.03225806451612903,0.0,0.035450094321626144,0.003142287882320524,9.297082364033244,5.6815503335758715,1.5,100.0,0.0,1.0,1.57e-16,0.0,0.5,1
0x8b2e0ce297cda89d11b5da87381d13139b7f36ac,True,0.8725535174813673,0.8725535174813673,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.21449432860150786,1.0,9.598088692295041,1.7451070349627347,3.6666666666666665,100.0,0.0,1.0,1.57e-16,0.758624138,0.606893103,5
0x50003df1fb3a9dd4e0e677f0f29801546e0372e7,True,0.9953179899447869,0.9953179899447869,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.25553602811950793,1.0,7.962543919558295,1.9906359798895739,2.6666666666666665,100.0,0.0,1.0,1.59e-16,0.0,0.0,1
0x58323f87b511a6e9c0c8891f18ef72e00ccdd4e9,True,0.9933171174751876,0.9933171174751876,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.12214303268616368,1.0,5.9599027048511255,5.9599027048511255,0.8571428571428571,100.0,0.0,1.0,1.59e-16,0.0,0.0,1
0x43cda9521ebd00015e79a5b0dcee08e08c77256c,True,0.9921520249875325,0.9921520249875325,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.2585702341137124,1.0,10.913672274862858,0.0,11.0,100.0,0.0,1.0,1.59e-16,0.5,0.001138892,1
0x8e116f1085654b13eb1ed751b5cba146bd70836d,True,0.8751924613051482,0.8751924613051482,0.037037037037037035,0.9259259259259259,0.037037037037037035,0.0,0.10702856877840645,1.0,18.37904168740811,3.5007698452205926,4.2,100.0,0.0,1.0,1.59e-16,0.4,0.05,60
0xda3fce27770216b985ad724cf9a1dee3199dbce0,True,0.9123974722003896,0.9123974722003896,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.020975046926931754,1.0,4.561987361001948,0.0,5.0,100.0,0.0,1.0,1.59e-16,0.0,0.5,2
0x5fe7b7205bb58213a1f86c1a54a7ec44787e2295,True,0.8868906476149416,0.8868906476149416,0.02631578947368421,0.9473684210526315,0.02631578947368421,0.0,0.013483204335368778,1.0,31.928063314137898,0.0,36.0,100.0,0.0,1.0,1.59e-16,0.0,0.0,23
0xb8cf0658ea162b037a72c76bdb74d582c8a941ba,True,0.9826732351526654,0.9826732351526654,0.01,0.98,0.01,0.0,0.2753188297074269,1.0,94.33663057465587,1.9653464703053307,32.0,100.0,0.0,1.0,1.63e-16,0.5,-3.6e-17,1
0x662b9e9e60fd9d84b27ef5326e35cda5adb846c4,True,0.8604488048610804,0.8604488048610804,0.043478260869565216,0.9130434782608695,0.043478260869565216,0.0,0.04877203356135754,1.0,11.185834463194047,6.8835904388886435,1.4444444444444444,100.0,0.0,1.0,1.65e-16,0.0,0.0,1
0x22f612463d32d7359be377feb876c07fbb0cf401,True,9.009817244649842,0.0,0.11180124223602485,0.8881987577639752,0.0,0.25262228202332465,0.20417013266344314,0.0,36.03926897859937,35.53872357611882,1.0,100.0,0.0,1.0,1.67e-16,0.315155319,0.007219114,1
0x4b5f3cca842dc4c28ba862bebbce5dc1ffd5b205,True,0.9817416824663014,0.9817416824663014,0.018518518518518517,0.9629629629629629,0.018518518518518517,0.0,0.11121977240398292,1.0,47.123600758382466,3.926966729865206,9.6,100.0,0.0,1.0,1.7e-16,0.28,9.43e-17,1
0x4388a0b0bad38880181c9e384b8397fd7e2df553,True,0.899106245577313,0.899106245577313,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.018653857488065067,1.0,23.37676238501014,0.0,26.0,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0x83afba4d188f12d2f74209dc5b81ff52e91b5f80,True,0.8764417161911303,0.8764417161911303,0.1,0.8,0.1,0.0,0.027960545605948652,1.0,7.0115337295290425,0.0,8.0,100.0,0.0,1.0,1.7e-16,0.0,0.0,60
0x70384a9862c3d94bfbae6ffbf447afc5788dba0a,True,0.8707620895986546,0.8707620895986546,0.023255813953488372,0.9534883720930233,0.023255813953488372,0.0,0.3026157479613208,1.0,32.21819731515022,3.4830483583946186,7.4,100.0,0.0,1.0,1.7e-16,0.0,0.0,60
0x82406996684270cb9137349ef7fb0203028bc25e,True,0.930849631153912,0.930849631153912,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.007011061897660754,1.0,3.723398524615648,0.0,4.0,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0x6a05743e48f38e66ed4d3a3c7c731d040f597c2c,True,0.9994364949656361,0.9994364949656361,0.015384615384615385,0.9692307692307692,0.015384615384615385,0.0,0.2668621700879765,1.0,48.97238825331617,13.992110929518907,3.2666666666666666,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0x914c7f9f7dfce631f59df3e0617b1bb8c6d56c00,True,0.9994183279572735,0.9994183279572735,0.015151515151515152,0.9696969696969697,0.015151515151515152,0.0,0.5113636363636364,1.0,47.97207974194912,15.990693247316376,2.823529411764706,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0xb6c702af14b2a8d8a3b52cb198a82d0cbaf4cb82,True,0.9959309764503821,0.9959309764503821,0.043478260869565216,0.9130434782608695,0.043478260869565216,0.0,0.24848239579117767,1.0,13.943033670305349,6.971516835152674,1.75,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0x6f8de36caf0623c956738c58da202895c98cb93a,True,0.9972710258799087,0.9972710258799087,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.3649546827794562,1.0,14.959065388198631,6.980897181159361,1.875,100.0,0.0,1.0,1.7e-16,0.0,0.0,5
0x15a024f18f08b0ab58f68fc67f7cceabccbd917e,True,0.6782291580224596,0.0,0.009259259259259259,0.9907407407407407,0.0,0.0,0.030540124209748585,0.0,46.797811903549714,25.772708004853463,1.7692307692307692,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0x95893fc21faed83b2dc91039002b0ffdf060eae3,True,0.9989726174470038,0.9989726174470038,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.0,0.40192926045016075,1.0,9.98972617447004,6.992808322129027,1.25,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0xc4bbf20dfab5666021e0ce711b3c327d0ff45a41,True,0.9958375046103587,0.9958375046103587,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.1495253164556962,1.0,2.987512513831076,0.9958375046103587,1.5,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0xa289501e75be4679c48cac04e442105533290972,True,0.9943917489160834,0.9943917489160834,0.024390243902439025,0.9512195121951219,0.024390243902439025,0.0,0.26062738199941365,1.0,19.887834978321667,18.893443229405584,1.0,100.0,0.0,1.0,1.7e-16,0.0,0.0,1
0x279bce6d2a34de02bfda06b3a02b8fd0ab409391,True,0.8770594146846544,0.8770594146846544,0.125,0.75,0.125,0.0,0.0045177347629663705,1.0,5.262356488107927,0.0,6.0,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0xc2f51928ecd4c7bed34f067c77d509fa5d95f730,True,0.993098556164748,0.993098556164748,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.07661194384963121,1.0,3.972394224658992,0.0,4.0,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0xb15eb5d55bee85cc93ac11d0b9b050f46346b830,True,0.9936745255894193,0.9936745255894193,0.0625,0.875,0.0625,0.0,0.09428571428571429,1.0,11.92409430707303,1.9873490511788385,4.0,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0xd48b309ea6eca30d1ea88bedb6b7847472cf37d1,True,0.9988851727982163,0.9988851727982163,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.37777777777777777,1.0,10.98773690078038,1.9977703455964326,3.6666666666666665,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0xc1daf39615033d6df122662ff13f9df122bfb305,True,0.999040273811038,0.999040273811038,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.5232358003442341,1.0,8.991362464299343,3.996161095244152,1.8,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0xd4b03172ef2c31305dc95e3ab587a0957837cb7a,True,0.9695834863003047,0.9695834863003047,0.125,0.75,0.125,0.0,0.031044115321773046,1.0,4.847917431501523,0.9695834863003047,2.5,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0xc066279cbd5eaba97a54963cf4fe06d970fedb12,True,0.9587384219812343,0.9587384219812343,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.027891966652579814,1.0,9.587384219812343,2.876215265943703,2.5,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0x4d95ce7c34c04a1a2cc606add78f416f24be1a52,True,0.9951296564433328,0.9951296564433328,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.14594594594594595,1.0,8.956166907989996,2.9853889693299984,2.25,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0x9d6f9fae4756a69d9db386056386cdc4984c0e6f,True,0.6718596559829724,0.6718596559829724,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.16404187035356887,0.08176364645821767,6.046736903846752,2.6874386239318895,1.8,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
0x5c4b293e41cad8490b236010d9c2aa669dbab84d,True,0.9933318004138882,0.9933318004138882,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.08793103448275862,1.0,8.939986203724994,3.973327201655553,1.8,100.0,0.0,1.0,1.7e-16,0.5,0.0,1
